,Unnamed: 0,price,Address,Total_sqft,latitude,longitude,BHK,Bathrooms
1468,19,14000000.0,other,1845.0,28.5469297107013,77.3543872945106,3.0,3.0
1469,21,8700000.0,other,1600.0,28.423049,77.08741,3.0,2.0
1470,22,13000000.0,other,1950.0,28.5697371550333,77.3324116681809,3.0,3.0
1471,23,15000000.0,other,1800.0,28.529146,77.355843,2.0,3.0
1472,24,5500000.0,other,1440.0,28.587499354879053,77.44316979301459,3.0,2.0
1473,26,3900000.0,other,1025.0,28.57223,77.474898,2.0,2.0
1474,27,10000000.0,other,1836.0,28.6571606,77.355748,3.0,2.0
1475,28,7600000.0,other,1350.0,28.645769,77.38511,3.0,2.0
1476,29,3900000.0,other,800.0,28.387731,76.96791987,2.0,2.0
1477,30,9000000.0,other,1481.0,28.49744987487793,77.02709197998047,2.0,2.0
1478,31,8350000.0,other,1398.0,28.5434121846104,77.367853,2.0,2.0
1479,32,13500000.0,other,2150.0,28.435208771263,77.0902252334016,3.0,3.0
1480,35,17500000.0,other,2450.0,28.482277,76.99199526,3.0,3.0
1481,36,5000000.0,other,1000.0,28.5604873040921,77.384084,2.0,2.0
1482,37,3500000.0,other,850.0,28.559850692749023,77.24765014648438,2.0,2.0
1483,38,4550000.0,other,950.0,28.50809,77.2314673,3.0,2.0
1484,39,4000000.0,other,700.0,28.558586,77.2511855,2.0,2.0
1485,40,3500000.0,other,750.0,28.6895694732666,77.33861541748047,2.0,2.0
1486,41,3500000.0,other,950.0,28.5905383,77.35981,2.0,2.0
1487,42,2400000.0,other,540.0,28.59227180480957,77.08367919921875,2.0,2.0
1488,44,9500000.0,other,1200.0,28.652429,77.1643181,2.0,2.0
1489,46,7500000.0,other,1505.0,28.512136,76.986899,2.0,2.0
1490,47,4800000.0,other,1232.0,28.652807235717773,77.45092010498047,6.0,3.0
1491,50,4700000.0,other,1085.0,28.646509,77.3814882767311,2.0,2.0
1492,51,8500000.0,other,1790.0,28.512136,76.986899,3.0,3.0
1493,52,10000000.0,other,1689.0,28.487018,76.998009,3.0,3.0
1494,53,18000000.0,other,2411.0,28.391644,77.06486457,3.0,3.0
1495,54,12400000.0,other,1650.0,28.6016822982437,77.0319327881991,3.0,2.0
1496,58,6380000.0,other,1170.0,28.495893478393555,77.18599700927734,3.0,2.0
1497,59,7400000.0,other,1275.0,28.28709602355957,77.06906127929688,2.0,2.0
1498,60,8400000.0,other,1890.0,28.410466,76.962531,3.0,3.0
1499,61,6400000.0,other,1455.0,28.570142,77.3862730013034,3.0,2.0
1500,63,4300000.0,other,1295.0,28.566914,77.436434,2.0,2.0
1501,64,23800000.0,other,3500.0,28.4818021,77.2200217,4.0,5.0
1502,65,10500000.0,other,1850.0,28.548787,77.346032,3.0,4.0
1503,66,10800000.0,other,1966.0,28.247592,77.069185,2.0,2.0
1504,69,3000000.0,other,800.0,28.6452824,77.3621025,2.0,2.0
1505,70,3500000.0,other,950.0,28.579593,77.445197,2.0,2.0
1506,71,16000000.0,other,2000.0,28.4178669,77.0512457,4.0,4.0
1507,72,3000000.0,other,900.0,28.685449,77.5092258,2.0,2.0
1508,73,3300000.0,other,960.0,28.5128413669417,77.4895533166212,2.0,2.0
1509,74,8200000.0,other,1371.0,28.433653,77.152919,2.0,2.0
1510,75,6000000.0,other,1750.0,28.475274,77.545978,3.0,3.0
1511,77,5200000.0,other,1365.0,28.60595893859864,77.44451141357422,3.0,2.0
1512,78,21000000.0,other,2800.0,28.4655907,77.5114027,4.0,5.0
1513,81,4500000.0,other,1000.0,28.63472366333008,77.04911041259766,3.0,2.0
1514,82,6900000.0,other,1260.0,28.58548927307129,77.3993148803711,2.0,2.0
1515,83,13500000.0,other,2425.0,28.44456311,76.9550119,4.0,4.0
1516,84,4500000.0,other,1198.0,28.633363723754883,77.43121337890625,3.0,2.0
1517,86,11000000.0,other,1743.0,28.419032,77.028272,3.0,3.0
1518,87,3200000.0,other,650.0,28.59803581237793,77.07652282714844,2.0,2.0
1519,88,3200000.0,other,815.0,28.446343,77.515305,2.0,2.0
1520,90,11100000.000000002,other,2100.0,28.468477249145508,77.31389617919922,4.0,3.0
1521,92,12500000.0,other,1836.0,28.414627,77.060127,3.0,3.0
1522,93,8500000.0,other,1495.0,28.502597,77.428742,3.0,2.0
1523,96,9000000.0,other,1250.0,28.6401587513384,77.066265900795,2.0,2.0
1524,97,14000000.0,other,2500.0,28.68651580810547,77.29942321777344,3.0,2.0
1525,100,15000000.0,other,2000.0,28.412109,77.049522,4.0,4.0
1526,101,9200000.0,other,1960.0,28.393665,76.962842,3.0,3.0
1527,102,11500000.0,other,1963.0,28.406752,76.96474017,3.0,3.0
1528,103,6000000.0,other,1246.0,28.5863287948209,77.4010620206905,2.0,2.0
1529,104,3900000.0,other,1085.0,28.473679,77.506258,2.0,2.0
1530,105,3600000.0,other,995.0,28.606945,77.455578568448,2.0,2.0
1531,106,49000000.0,other,6168.0,28.470149,77.535673,5.0,5.0
1532,109,17200000.0,other,2025.0,28.5858422747995,77.0606247868441,3.0,2.0
1533,111,5500000.0,other,1150.0,28.497455596923828,77.02713775634766,3.0,2.0
1534,112,13000000.0,other,2300.0,28.655845642089844,77.36822509765625,4.0,4.0
1535,113,9900000.0,other,1760.0,28.407361,76.93426176,3.0,2.0
1536,115,5150000.0,other,1234.0,28.500621,77.424203,2.0,2.0
1537,117,2630000.0,other,750.0,28.39244079589844,77.34424591064453,3.0,2.0
1538,119,7500000.0,other,1390.0,28.548787,77.346032,3.0,2.0
1539,120,7000000.0,other,1326.0,28.397731,77.036526,3.0,3.0
1540,121,5800000.0,other,1270.0,28.524543,77.364765,3.0,3.0
1541,123,26000000.0,other,3755.0,28.5279804259531,77.354191,4.0,6.0
1542,125,3200000.0,other,800.0,28.5201861,77.179158,2.0,2.0
1543,126,8500000.0,other,1100.0,28.6288025,77.0958556,2.0,2.0
1544,128,6709999.999999999,other,1180.0,28.65493,77.350989,2.0,2.0
1545,130,12500000.0,other,1800.0,28.576661,77.339673,3.0,3.0
1546,131,5000000.0,other,1200.0,28.577634811401367,77.39510345458984,3.0,2.0
1547,133,2700000.0,other,770.0,28.497467041015625,77.027099609375,2.0,2.0
1548,135,14000000.0,other,2500.0,28.51766395568848,77.07933044433594,5.0,5.0
1549,137,12000000.0,other,2520.0,28.406684,76.952289,4.0,3.0
1550,138,4100000.0,other,1000.0,28.503955,77.384451,2.0,2.0
1551,140,5200000.0,other,1065.0,28.63350296020508,77.43159484863281,2.0,2.0
1552,142,15200000.0,other,2268.0,28.41492080688477,77.03590393066406,3.0,3.0
1553,143,10500000.0,other,1821.0,28.37561513,76.95761609,3.0,3.0
1554,146,17000000.0,other,3500.0,28.63601493835449,77.43365478515625,4.0,3.0
1555,147,3600000.0,other,750.0,28.4826489,77.1600563,2.0,2.0
1556,148,4500000.0,other,1250.0,28.68176651000977,77.36365509033203,3.0,2.0
1557,149,5500000.0,other,1375.0,28.616204,77.422256,3.0,3.0
1558,151,45000000.0,other,9000.0,28.45846939086914,77.108642578125,10.0,10.0
1559,153,12500000.0,other,3150.0,28.40966796875,77.33113861083984,3.0,3.0
1560,155,4100000.0,other,1200.0,28.69149398803711,77.40766906738281,3.0,2.0
1561,158,5500000.0,other,1100.0,28.4088605,77.314687,2.0,2.0
1562,159,9000000.0,other,1815.0,28.455376,76.97621181,3.0,3.0
1563,161,9900000.0,other,1650.0,28.481460571289062,77.31151580810547,4.0,3.0
1564,162,8500000.0,other,1460.0,28.63822364807129,77.3663558959961,3.0,3.0
1565,163,5890000.0,other,1150.0,28.6467399597168,77.3709487915039,3.0,2.0
1566,166,12000000.0,other,1850.0,28.548787,77.346032,3.0,4.0
1567,167,6400000.0,other,1390.0,28.56118695507,77.3865691983336,3.0,3.0
1568,169,10000000.0,other,1908.0,28.4913752,77.2908548,4.0,3.0
1569,170,8500000.0,other,1550.0,28.5784405855563,77.3814075289833,3.0,2.0
1570,171,7400000.0,other,1480.0,28.495486,77.25219,3.0,3.0
1571,172,4300000.0,other,968.0,28.6493479,77.3696259,3.0,2.0
1572,173,5800000.0,other,1150.0,28.499248504638672,77.42980194091797,2.0,2.0
1573,174,9000000.0,other,1750.0,28.283682,77.047379,3.0,3.0
1574,175,3500000.0,other,800.0,28.63477325439453,77.0490951538086,3.0,2.0
1575,176,12500000.0,other,1700.0,28.5775127933567,77.042535339585,2.0,2.0
1576,177,6200000.0,other,1210.0,28.5604873040921,77.384084,2.0,3.0
1577,178,2550000.0,other,540.0,28.49748611450196,77.02713012695312,2.0,2.0
1578,179,6000000.0,other,1100.0,28.67613220214844,77.28523254394531,2.0,2.0
1579,180,11000000.0,other,1610.0,28.513139,77.025952,3.0,3.0
1580,182,4100000.0,other,900.0,28.524024963378903,77.21276092529297,3.0,2.0
1581,183,9300000.0,other,1490.0,28.37423557,76.95241631,3.0,3.0
1582,184,7500000.0,other,1250.0,28.686542510986328,77.29959869384766,3.0,2.0
1583,185,4500000.0,other,1130.0,28.4962932685044,77.4085199482841,3.0,2.0
1584,186,9400000.0,other,1625.0,28.42491581294641,77.486721,3.0,2.0
1585,187,3400000.0,other,900.0,28.6485885,77.3533389,2.0,2.0
1586,188,7000000.0,other,1008.0,28.686573028564453,77.29962921142578,3.0,2.0
1587,190,20000000.0,other,2428.0,28.423439458762,77.0691066564545,3.0,4.0
1588,191,9700000.0,other,1250.0,28.4245106404379,77.1013245863658,3.0,2.0
1589,192,13500000.0,other,2800.0,28.430349349975582,77.29561614990234,4.0,4.0
1590,193,4500000.0,other,800.0,28.539813995361328,77.21868133544922,2.0,2.0
1591,194,2650000.0,other,608.0,28.634742736816406,77.04910278320312,2.0,2.0
1592,198,6040000.0,other,1341.0,28.682107,77.4465784,3.0,2.0
1593,199,22000000.0,other,2835.0,28.470149,77.535673,4.0,5.0
1594,200,3000000.0,other,630.0,28.68641662597656,77.2995834350586,2.0,2.0
1595,201,23500000.0,other,2985.0,28.441368,77.098124,3.0,3.0
1596,202,15000000.0,other,2550.0,28.5750243,77.3803,4.0,4.0
1597,203,11000000.0,other,1510.0,28.3930662,77.022442,3.0,2.0
1598,204,4500000.0,other,1000.0,28.621288299560547,77.05307006835938,3.0,2.0
1599,205,5000000.0,other,1205.0,28.453581,77.556221,2.0,2.0
1600,206,4000000.0,other,1010.0,28.619028,77.425972,2.0,2.0
1601,207,6200000.0,other,950.0,28.634750366210938,77.04913330078125,3.0,2.0
1602,210,5500000.0,other,1000.0,28.615032,77.0290715,3.0,2.0
1603,211,14000000.0,other,1750.0,28.4215541,77.0780609,3.0,4.0
1604,213,13200000.0,other,1935.0,28.642318725585938,77.42117309570312,3.0,3.0
1605,214,2800000.0,other,800.0,28.63578224182129,77.43241882324219,2.0,2.0
1606,215,14000000.0,other,1800.0,28.47489356994629,77.00980377197266,3.0,3.0
1607,217,11500000.0,other,1478.0,28.386791,77.049466,2.0,2.0
1608,218,3300000.0,other,900.0,28.600419998168945,77.44546508789062,2.0,2.0
1609,219,6000000.0,other,1234.0,28.438316345214844,77.51483154296875,2.0,2.0
1610,220,5600000.0,other,1507.0,28.517742,77.529334,2.0,3.0
1611,221,5800000.0,other,1365.0,28.589075088500977,77.32030487060547,3.0,3.0
1612,222,2100000.0,other,615.0,28.6738471,77.4829531,2.0,2.0
1613,223,5200000.0,other,1140.0,28.5575028022171,77.386464965331,2.0,2.0
1614,224,8000000.0,other,1325.0,28.39343,76.99731,2.0,2.0
1615,225,7650000.0,other,997.0,28.425657,77.04300339,2.0,2.0
1616,226,5500000.0,other,1100.0,28.49742317199707,77.02734375,3.0,2.0
1617,227,5400000.0,other,1405.0,28.4570313,77.514304,3.0,2.0
1618,228,8500000.0,other,1775.0,28.588371,77.400313,3.0,3.0
1619,229,6000000.0,other,1000.0,28.686418533325195,77.299560546875,3.0,3.0
1620,231,2450000.0,other,630.0,28.591666,77.484749,2.0,2.0
1621,232,7300000.0,other,1742.0,28.641756,77.3788593620366,3.0,2.0
1622,234,4800000.0,other,950.0,28.5507543331581,77.3616874515359,2.0,2.0
1623,238,12000000.0,other,1850.0,28.548787,77.346032,3.0,4.0
1624,239,7500000.0,other,900.0,28.4584723542826,77.0525565353357,2.0,2.0
1625,241,3850000.0,other,720.0,28.52319526672364,77.21430969238281,2.0,2.0
1626,242,8000000.0,other,1550.0,28.6354490945654,77.3238143396458,3.0,2.0
1627,244,9000000.0,other,1536.0,28.514908,76.974388,2.0,2.0
1628,245,5000000.0,other,1285.0,28.605958,77.444512,2.0,2.0
1629,246,5800000.0,other,1350.0,28.34699821472168,77.32400512695312,3.0,2.0
1630,249,9500000.0,other,1811.0,28.45251307,76.97627035,3.0,3.0
1631,250,4600000.0,other,1175.0,28.617567,77.426765,3.0,2.0
1632,252,2900000.0,other,554.0,28.51348116,76.971479,2.0,2.0
1633,256,4000000.0,other,850.0,28.645341,77.3549293203382,2.0,2.0
1634,257,8000000.0,other,1000.0,28.6005236146549,77.3116078326732,2.0,2.0
1635,260,3200000.0,other,840.0,28.683082,77.50921,2.0,2.0
1636,261,4100000.0,other,1065.0,28.4042306,77.3559561,3.0,2.0
1637,262,7000000.0,other,1585.0,28.605958,77.444512,3.0,3.0
1638,264,7500000.0,other,1515.0,28.5898617123258,77.4034337616235,3.0,3.0
1639,265,7100000.0,other,900.0,28.63475799560547,77.0490951538086,2.0,2.0
1640,266,7000000.0,other,1135.0,28.587310508382,77.3959017798717,2.0,2.0
1641,267,8000000.0,other,1500.0,28.614131927490234,77.36986541748047,3.0,3.0
1642,269,5450000.0,other,1470.0,28.579593,77.445197,3.0,2.0
1643,270,22000000.0,other,2700.0,28.34468650817871,77.32616424560547,4.0,4.0
1644,271,15000000.0,other,2275.0,28.493247,77.408015,3.0,4.0
1645,272,4900000.0,other,1475.0,28.432445526123047,77.50791931152344,3.0,3.0
1646,273,12800000.0,other,1837.0,28.409389,76.951659,3.0,3.0
1647,274,18000000.0,other,2400.0,28.634740829467773,77.04914855957031,4.0,2.0
1648,276,14500000.0,other,1935.0,28.660121,77.379704,3.0,4.0
1649,279,5900000.0,other,995.0,28.575883,77.3853589646162,2.0,2.0
1650,280,4800000.0,other,1000.0,28.49750709533692,77.02711486816406,3.0,3.0
1651,282,7800000.0,other,1295.0,28.542912592576,77.37203148936,2.0,2.0
1652,283,7000000.0,other,1820.0,28.6761797963942,77.3962820106621,3.0,3.0
1653,284,3500000.0,other,800.0,28.687614,77.351924,2.0,2.0
1654,287,10000000.0,other,1800.0,28.636091232299805,77.43346405029297,3.0,3.0
1655,289,17500000.0,other,2400.0,28.397099,77.086716,3.0,3.0
1656,290,13500000.0,other,2300.0,28.45518493652344,77.08667755126953,3.0,3.0
1657,291,8500000.0,other,1545.0,28.4734678310178,77.5053685993689,3.0,3.0
1658,292,4500000.0,other,1000.0,28.496795654296875,77.228515625,2.0,2.0
1659,293,15800000.0,other,2300.0,28.4287815,77.0661409,3.0,3.0
1660,296,9000000.0,other,1380.0,28.646286,77.406051,3.0,2.0
1661,297,2500000.0,other,560.0,28.497602462768555,77.02706909179688,2.0,2.0
1662,300,14800000.0,other,2050.0,28.44359907502,77.0798618095476,3.0,4.0
1663,302,9500000.0,other,1775.0,28.686595916748047,77.3729476928711,3.0,3.0
1664,304,2550000.0,other,675.0,28.5315337,77.216852,2.0,2.0
1665,306,3479999.9999999995,other,700.0,28.5980365,77.0765245,2.0,2.0
1666,307,5400000.0,other,1160.0,28.5894599721197,77.429712,2.0,2.0
1667,308,7200000.0,other,2095.0,28.410634342974,77.2862061141823,4.0,3.0
1668,309,4760000.0,other,1190.0,28.620768,77.425805,2.0,2.0
1669,310,3200000.0,other,810.0,28.34562110900879,77.32642364501953,3.0,2.0
1670,311,10500000.0,other,1695.0,28.50320625305176,77.42758178710938,3.0,3.0
1671,313,12500000.0,other,1850.0,28.43058099,76.94862,3.0,3.0
1672,316,35000000.0,other,8500.0,28.57150077819824,77.37000274658203,10.0,7.0
1673,318,6000000.0,other,1300.0,28.6390639,77.3242583,2.0,2.0
1674,319,6000000.0,other,1000.0,28.49747657775879,77.0271224975586,2.0,2.0
1675,320,4500000.0,other,1000.0,28.643642,77.34532,2.0,2.0
1676,321,6000000.0,other,1350.0,28.675872,77.474266,3.0,2.0
1677,322,8500000.0,other,1380.0,28.646286,77.406051,3.0,2.0
1678,323,7500000.0,other,1170.0,28.6865234375,77.29961395263672,3.0,2.0
1679,324,4600000.0,other,936.0,28.61848831176757,77.04781341552734,3.0,2.0
1680,326,5500000.0,other,1000.0,28.68645095825196,77.29950714111328,3.0,2.0
1681,327,6690000.000000001,other,1625.0,28.3751182042664,77.3487447637588,3.0,2.0
1682,328,4500000.0,other,800.0,28.4658641,77.0133095,2.0,2.0
1683,329,7600000.0,other,1534.0,28.514908,76.974388,3.0,2.0
1684,330,9000000.0,other,1675.0,28.641557693481445,77.34053802490234,3.0,2.0
1685,331,2450000.0,other,710.0,28.63623237609864,77.43350982666016,2.0,2.0
1686,332,5400000.0,other,1290.0,28.453581,77.556221,2.0,2.0
1687,333,9700000.0,other,1758.0,28.525440190628448,77.37445081275675,3.0,4.0
1688,334,8500000.0,other,1569.0,28.5185331699767,77.3868441507347,3.0,3.0
1689,335,8000000.0,other,1488.0,28.68657112121582,77.29962921142578,3.0,2.0
1690,336,4200000.0,other,1245.0,28.606945,77.455578568448,3.0,2.0
1691,337,5500000.0,other,1200.0,28.470754,77.308632,3.0,2.0
1692,338,20000000.0,other,3250.0,28.4359934738699,77.0903169926199,4.0,4.0
1693,339,10000000.0,other,1850.0,28.645225,77.342198,3.0,3.0
1694,340,6500000.0,other,1350.0,28.6330645,77.0331715,4.0,4.0
1695,341,13600000.000000002,other,2150.0,28.383489,77.020563,3.0,3.0
1696,343,10500000.0,other,1650.0,28.47631072998047,76.97161102294922,3.0,3.0
1697,346,8500000.0,other,1345.0,28.560232,77.3886066876544,3.0,2.0
1698,347,24000000.0,other,3050.0,28.345632553100582,77.32644653320312,4.0,4.0
1699,348,7600000.0,other,1600.0,28.44926,76.98476024,3.0,3.0
1700,350,6500000.0,other,1100.0,28.6347713470459,77.04911041259766,3.0,2.0
1701,352,30000000.0,other,4500.0,28.578346,77.3736925785826,7.0,5.0
1702,353,15000000.0,other,2160.0,28.70186233520508,77.14009857177734,3.0,3.0
1703,354,3000000.0,other,785.0,28.7662162,77.2705047,2.0,2.0
1704,355,10500000.0,other,2600.0,28.4588790608948,77.5227112396079,3.0,4.0
1705,356,16500000.0,other,2465.0,28.548787,77.346032,4.0,4.0
1706,357,5700000.0,other,1661.0,28.60477828979492,77.45191192626953,3.0,3.0
1707,359,2300000.0,other,585.0,28.61931610107422,77.03326416015625,2.0,2.0
1708,363,10000000.0,other,1650.0,28.44837760925293,76.96952819824219,3.0,3.0
1709,364,3400000.0,other,720.0,28.50693702697754,77.20652770996094,2.0,2.0
1710,366,5000000.0,other,1350.0,28.7068974705185,77.429488,3.0,2.0
1711,368,9800000.0,other,1839.0,28.59594917297364,77.38369750976562,3.0,4.0
1712,369,4880000.0,other,1180.0,28.635957717895508,77.43235778808594,2.0,2.0
1713,370,3200000.0,other,650.0,28.5398139,77.2186828,2.0,2.0
1714,372,5250000.0,other,1100.0,28.465711,77.2962675,2.0,2.0
1715,373,5500000.0,other,1400.0,28.64177894592285,77.35029602050781,3.0,2.0
1716,374,5000000.0,other,1000.0,28.58390998840332,77.36087036132812,2.0,2.0
1717,376,4300000.0,other,880.0,28.5980365,77.0765245,2.0,2.0
1718,377,3500000.0,other,700.0,28.634769439697266,77.04902648925781,3.0,2.0
1719,378,12500000.0,other,2000.0,28.387227,76.980183,3.0,3.0
1720,380,2650000.0,other,540.0,28.4838094,77.027832,2.0,2.0
1721,381,8000000.0,other,1093.0,28.283756,77.079837,2.0,2.0
1722,382,4000000.0,other,1100.0,28.668643951416016,77.47614288330078,3.0,2.0
1723,383,2500000.0,other,600.0,28.60611724853516,77.0787582397461,2.0,2.0
1724,386,11399999.999999998,other,1400.0,28.6013562305396,77.3193583454046,3.0,3.0
1725,387,5500000.0,other,1146.0,28.640515,77.376783,2.0,2.0
1726,388,10600000.0,other,1730.0,28.588912963867188,77.32035827636719,3.0,3.0
1727,389,11000000.0,other,1500.0,28.44207,77.075517,4.0,4.0
1728,390,7350000.0,other,1435.0,28.58905982971192,77.32012939453125,3.0,2.0
1729,394,6500000.0,other,862.0,28.63477325439453,77.0490951538086,3.0,3.0
1730,396,9000000.0,other,1660.0,28.575371,77.3843750590211,3.0,4.0
1731,397,11000000.0,other,2000.0,28.42491581294641,77.486721,3.0,4.0
1732,399,13500000.0,other,1850.0,28.6232998,77.29979,4.0,3.0
1733,401,6000000.0,other,1150.0,28.495486,77.25219,2.0,2.0
1734,403,5950000.0,other,1330.0,28.588842391967773,77.3203125,3.0,2.0
1735,405,9000000.0,other,1600.0,28.389346,77.018875,3.0,3.0
1736,406,3500000.0,other,625.0,28.6288811,77.2771884,2.0,2.0
1737,409,22000000.0,other,3500.0,28.41772,77.05281,4.0,4.0
1738,411,8400000.0,other,1080.0,28.6352719273543,77.370394643261,2.0,2.0
1739,414,5700000.0,other,1100.0,28.6420559,77.323499,2.0,2.0
1740,415,4000000.0,other,1080.0,28.4237892,77.3705248,3.0,2.0
1741,417,4000000.0,other,1080.0,28.694223,77.4519,2.0,2.0
1742,418,5200000.0,other,1585.0,28.4160962813136,77.364809703776,3.0,3.0
1743,420,8000000.0,other,2032.0,28.3938425,77.3506549,3.0,4.0
1744,423,15000000.0,other,1900.0,28.5712739,77.07314,3.0,3.0
1745,425,3000000.0,other,700.0,28.6362247467041,77.43367004394531,2.0,2.0
1746,426,4500000.0,other,1000.0,28.345653533935547,77.32646179199219,2.0,2.0
1747,427,5800000.0,other,900.0,28.65242958068848,77.16432189941406,2.0,2.0
1748,428,23500000.0,other,3200.0,28.47489356994629,77.00980377197266,4.0,5.0
1749,429,4700000.0,other,1110.0,28.63481330871582,77.04915618896484,3.0,2.0
1750,431,5200000.0,other,750.0,28.68640518188477,77.2997055053711,2.0,2.0
1751,432,10000000.0,other,1710.0,28.6441755,77.336519,3.0,3.0
1752,434,4200000.0,other,1040.0,28.605958,77.444512,2.0,2.0
1753,435,12000000.0,other,1600.0,28.686429977416992,77.29959106445312,4.0,4.0
1754,437,14000000.0,other,2000.0,28.6362419128418,77.43365478515625,4.0,4.0
1755,438,6300000.0,other,900.0,28.46552467346192,77.01718139648438,2.0,2.0
1756,439,27500000.0,other,3332.0,28.382828,77.221297,4.0,5.0
1757,440,10700000.0,other,1480.0,28.6352719273543,77.370394643261,3.0,2.0
1758,443,2500000.0,other,700.0,28.5201861,77.179158,2.0,2.0
1759,445,4800000.0,other,1225.0,28.48515,77.51401,3.0,2.0
1760,446,10500000.0,other,1817.0,28.45251307,76.97627035,3.0,3.0
1761,447,6200000.0,other,1315.0,28.5654147528131,77.383196,3.0,2.0
1762,448,6400000.0,other,1277.0,28.508174896240234,77.40982055664062,3.0,2.0
1763,449,4400000.0,other,900.0,28.500947952270508,77.23358154296875,3.0,2.0
1764,450,5800000.0,other,1260.0,28.584165020633,77.4064917144491,2.0,2.0
1765,451,9500000.0,other,1560.0,28.5715378443018,77.3896222832981,3.0,3.0
1766,454,15000000.0,other,2400.0,28.386594772338867,77.06057739257812,4.0,4.0
1767,455,3000000.0,other,670.0,28.606044,77.070474,2.0,2.0
1768,456,30000000.0,other,4000.0,28.42304992675781,77.08740997314453,4.0,4.0
1769,457,2350000.0,other,710.0,28.63630485534668,77.43389892578125,2.0,2.0
1770,458,15000000.0,other,1800.0,28.42304992675781,77.08740997314453,3.0,3.0
1771,459,7800000.0,other,1295.0,28.35911846,76.975628,2.0,2.0
1772,461,5300000.0,other,1125.0,28.679009,77.3492951427093,2.0,2.0
1773,463,11000000.0,other,1400.0,28.5982193809278,77.3118266563848,3.0,2.0
1774,465,17000000.0,other,2150.0,28.43108,77.055414,3.0,3.0
1775,466,14200000.0,other,1850.0,28.5632906171692,77.0506741434345,3.0,3.0
1776,467,5500000.0,other,1200.0,28.634742736816406,77.04914855957031,3.0,2.0
1777,468,3400000.0,other,600.0,28.59803581237793,77.07652282714844,2.0,2.0
1778,469,7200000.0,other,1250.0,28.49677085876465,77.22854614257812,3.0,2.0
1779,470,8700000.0,other,1450.0,28.387426,76.979751,3.0,3.0
1780,472,3800000.0,other,1005.0,28.474501,77.553187,2.0,2.0
1781,475,7650000.0,other,1168.0,28.641073,77.368012,3.0,2.0
1782,476,4500000.0,other,1107.0,28.5051230169232,77.371256,2.0,2.0
1783,477,8500000.0,other,1510.0,28.4706451115093,77.5373190779192,3.0,3.0
1784,479,4500000.0,other,955.0,28.4626703284033,77.5583025174588,2.0,2.0
1785,481,13899999.999999998,other,2060.0,28.47474670410156,77.08303833007812,3.0,3.0
1786,484,10000000.0,other,1250.0,28.3930662,77.022442,2.0,2.0
1787,485,6500000.0,other,1050.0,28.412766,77.052239,2.0,2.0
1788,487,14500000.0,other,2000.0,28.438262,77.0793005,3.0,4.0
1789,488,4000000.0,other,510.0,28.654545,77.1337505,2.0,2.0
1790,489,42500000.0,other,5500.0,28.565963745117188,77.35002899169922,6.0,7.0
1791,492,4800000.0,other,1245.0,28.606945,77.455578568448,3.0,2.0
1792,493,6700000.0,other,1250.0,28.3964215,77.2714966,3.0,3.0
1793,494,12500000.0,other,2320.0,28.4087675,77.0228914,3.0,3.0
1794,496,11500000.0,other,2300.0,28.395841,76.962664,3.0,4.0
1795,497,9000000.0,other,1730.0,28.561384201049805,77.31790161132812,4.0,3.0
